personId,playerName,arenaName,gameType,games,wins,losses,win_pct,total_points,ppg,career_high
1641765,Olivier-Maxence Prosper,Target Center,Regular Season,2,1,1,0.5,9,4.5,7
1641765,Olivier-Maxence Prosper,Toyota Center,Regular Season,1,0,1,0.0,8,8.0,8
1641765,Olivier-Maxence Prosper,United Center,Regular Season,1,0,1,0.0,13,13.0,13
1641765,Olivier-Maxence Prosper,Xfinity Mobile Arena,Regular Season,1,0,1,0.0,11,11.0,11
1630209,Omer Yurtseven,Ball Arena,Regular Season,1,0,1,0.0,0,0.0,0
1630209,Omer Yurtseven,Capital One Arena,Regular Season,1,1,0,1.0,2,2.0,2
1630209,Omer Yurtseven,Chase Center,Regular Season,3,2,1,0.667,18,6.0,17
1630209,Omer Yurtseven,Little Caesars Arena,Regular Season,1,0,1,0.0,8,8.0,8
1630209,Omer Yurtseven,Madison Square Garden,Regular Season,1,0,1,0.0,0,0.0,0
1630209,Omer Yurtseven,State Farm Arena,Regular Season,1,0,1,0.0,2,2.0,2
1630209,Omer Yurtseven,TD Garden,Regular Season,1,0,1,0.0,4,4.0,4
1630168,Onyeka Okongwu,American Airlines Center,Regular Season,1,1,0,1.0,12,12.0,12
1630168,Onyeka Okongwu,Ball Arena,Regular Season,1,1,0,1.0,15,15.0,15
1630168,Onyeka Okongwu,Barclays Center,Regular Season,2,2,0,1.0,27,13.5,15
1630168,Onyeka Okongwu,Capital One Arena,Regular Season,2,1,1,0.5,41,20.5,21
1630168,Onyeka Okongwu,Chase Center,Regular Season,1,1,0,1.0,18,18.0,18
1630168,Onyeka Okongwu,Crypto.com Arena,Regular Season,1,0,1,0.0,7,7.0,7
1630168,Onyeka Okongwu,Delta Center,Regular Season,1,1,0,1.0,32,32.0,32
1630168,Onyeka Okongwu,FedExForum,Regular Season,1,1,0,1.0,18,18.0,18
1630168,Onyeka Okongwu,Fiserv Forum,Regular Season,1,1,0,1.0,21,21.0,21
1630168,Onyeka Okongwu,Frost Bank Center,Regular Season,1,0,1,0.0,15,15.0,15
1630168,Onyeka Okongwu,Gainbridge Fieldhouse,Regular Season,1,1,0,1.0,14,14.0,14
1630168,Onyeka Okongwu,Golden 1 Center,Regular Season,1,1,0,1.0,21,21.0,21
1630168,Onyeka Okongwu,Intuit Dome,Regular Season,1,1,0,1.0,10,10.0,10
1630168,Onyeka Okongwu,Kia Center,Regular Season,2,2,0,1.0,33,16.5,17
1630168,Onyeka Okongwu,Little Caesars Arena,Regular Season,3,1,2,0.333,45,15.0,20
1630168,Onyeka Okongwu,Madison Square Garden,Playoffs,3,1,2,0.333,50,16.7,19
1630168,Onyeka Okongwu,Madison Square Garden,Regular Season,1,1,0,1.0,23,23.0,23
1630168,Onyeka Okongwu,Moda Center,Regular Season,1,0,1,0.0,26,26.0,26
1630168,Onyeka Okongwu,Mortgage Matchup Center,Regular Season,1,1,0,1.0,27,27.0,27
1630168,Onyeka Okongwu,Paycom Center,Regular Season,1,0,1,0.0,26,26.0,26
1630168,Onyeka Okongwu,Rocket Arena,Regular Season,2,0,2,0.0,25,12.5,18
1630168,Onyeka Okongwu,Scotiabank Arena,Regular Season,2,0,2,0.0,21,10.5,17
1630168,Onyeka Okongwu,Spectrum Center,Regular Season,2,0,2,0.0,30,15.0,18
1630168,Onyeka Okongwu,State Farm Arena,Playoffs,3,1,2,0.333,25,8.3,12
1630168,Onyeka Okongwu,State Farm Arena,Regular Season,37,21,16,0.568,535,14.5,31
1630168,Onyeka Okongwu,TD Garden,Regular Season,2,1,1,0.5,25,12.5,17
1630168,Onyeka Okongwu,Target Center,Regular Season,1,0,1,0.0,14,14.0,14
1630168,Onyeka Okongwu,Toyota Center,Regular Season,1,0,1,0.0,6,6.0,6
1630168,Onyeka Okongwu,United Center,Regular Season,1,0,1,0.0,18,18.0,18
1630168,Onyeka Okongwu,Xfinity Mobile Arena,Regular Season,2,2,0,1.0,18,9.0,10
1631115,Orlando Robinson,Kia Center,Regular Season,1,0,1,0.0,0,0.0,0
1631115,Orlando Robinson,Spectrum Center,Regular Season,1,1,0,1.0,0,0.0,0
1631115,Orlando Robinson,TD Garden,Regular Season,1,0,1,0.0,7,7.0,7
1631115,Orlando Robinson,Xfinity Mobile Arena,Regular Season,1,1,0,1.0,0,0.0,0
1631131,Oscar Tshiebwe,Ball Arena,Regular Season,1,0,1,0.0,9,9.0,9
1631131,Oscar Tshiebwe,Crypto.com Arena,Regular Season,1,0,1,0.0,29,29.0,29
1631131,Oscar Tshiebwe,Delta Center,Regular Season,13,3,10,0.231,97,7.5,16
1631131,Oscar Tshiebwe,FedExForum,Regular Season,1,0,1,0.0,2,2.0,2
1631131,Oscar Tshiebwe,Fiserv Forum,Regular Season,1,0,1,0.0,6,6.0,6
1631131,Oscar Tshiebwe,Golden 1 Center,Regular Season,1,0,1,0.0,9,9.0,9
1631131,Oscar Tshiebwe,Intuit Dome,Regular Season,1,0,1,0.0,2,2.0,2
1631131,Oscar Tshiebwe,Moda Center,Regular Season,1,0,1,0.0,8,8.0,8
1631131,Oscar Tshiebwe,Mortgage Matchup Center,Regular Season,1,0,1,0.0,7,7.0,7
1631131,Oscar Tshiebwe,Paycom Center,Regular Season,1,0,1,0.0,4,4.0,4
1631131,Oscar Tshiebwe,Smoothie King Center,Regular Season,1,0,1,0.0,12,12.0,12
1631131,Oscar Tshiebwe,State Farm Arena,Regular Season,1,0,1,0.0,4,4.0,4
1631131,Oscar Tshiebwe,Target Center,Regular Season,1,0,1,0.0,5,5.0,5
1631131,Oscar Tshiebwe,Toyota Center,Regular Season,1,0,1,0.0,15,15.0,15
1631131,Oscar Tshiebwe,Xfinity Mobile Arena,Regular Season,1,0,1,0.0,2,2.0,2
1642345,Oso Ighodaro,American Airlines Center,Regular Season,1,1,0,1.0,2,2.0,2
1642345,Oso Ighodaro,Ball Arena,Regular Season,1,0,1,0.0,4,4.0,4
1642345,Oso Ighodaro,Barclays Center,Regular Season,1,1,0,1.0,5,5.0,5
1642345,Oso Ighodaro,Capital One Arena,Regular Season,1,1,0,1.0,6,6.0,6
1642345,Oso Ighodaro,Chase Center,Regular Season,2,0,2,0.0,12,6.0,10
1642345,Oso Ighodaro,Crypto.com Arena,Regular Season,2,1,1,0.5,12,6.0,8
1642345,Oso Ighodaro,Delta Center,Regular Season,1,0,1,0.0,2,2.0,2
1642345,Oso Ighodaro,FedExForum,Regular Season,2,2,0,1.0,16,8.0,11
1642345,Oso Ighodaro,Fiserv Forum,Regular Season,1,1,0,1.0,8,8.0,8
1642345,Oso Ighodaro,Frost Bank Center,Regular Season,1,0,1,0.0,15,15.0,15
1642345,Oso Ighodaro,Gainbridge Fieldhouse,Regular Season,1,1,0,1.0,6,6.0,6
1642345,Oso Ighodaro,Golden 1 Center,Regular Season,2,2,0,1.0,22,11.0,14
1642345,Oso Ighodaro,Intuit Dome,Regular Season,2,1,1,0.5,9,4.5,9
1642345,Oso Ighodaro,Kaseya Center,Regular Season,1,0,1,0.0,3,3.0,3
1642345,Oso Ighodaro,Kia Center,Regular Season,1,0,1,0.0,5,5.0,5
1642345,Oso Ighodaro,Little Caesars Arena,Regular Season,1,0,1,0.0,10,10.0,10
1642345,Oso Ighodaro,Madison Square Garden,Regular Season,1,1,0,1.0,2,2.0,2
1642345,Oso Ighodaro,Moda Center,Regular Season,2,2,0,1.0,22,11.0,14
1642345,Oso Ighodaro,Moody Center,Regular Season,1,0,1,0.0,10,10.0,10
1642345,Oso Ighodaro,Mortgage Matchup Center,Playoffs,2,0,2,0.0,23,11.5,15
1642345,Oso Ighodaro,Mortgage Matchup Center,Regular Season,41,25,16,0.61,253,6.2,17
1642345,Oso Ighodaro,Paycom Center,Playoffs,2,0,2,0.0,7,3.5,7
1642345,Oso Ighodaro,Paycom Center,Regular Season,3,1,2,0.333,14,4.7,6
1642345,Oso Ighodaro,Rocket Arena,Regular Season,1,0,1,0.0,0,0.0,0
1642345,Oso Ighodaro,Scotiabank Arena,Regular Season,1,0,1,0.0,5,5.0,5
1642345,Oso Ighodaro,Smoothie King Center,Regular Season,2,2,0,1.0,14,7.0,8
1642345,Oso Ighodaro,Spectrum Center,Regular Season,1,0,1,0.0,6,6.0,6
1642345,Oso Ighodaro,State Farm Arena,Regular Season,1,0,1,0.0,8,8.0,8
1642345,Oso Ighodaro,TD Garden,Regular Season,1,0,1,0.0,4,4.0,4
1642345,Oso Ighodaro,Target Center,Regular Season,2,1,1,0.5,26,13.0,16
1642345,Oso Ighodaro,Toyota Center,Regular Season,2,0,2,0.0,12,6.0,9
1642345,Oso Ighodaro,United Center,Regular Season,1,1,0,1.0,6,6.0,6
1642345,Oso Ighodaro,Xfinity Mobile Arena,Regular Season,1,1,0,1.0,12,12.0,12
1631172,Ousmane Dieng,Ball Arena,Regular Season,1,1,0,1.0,0,0.0,0
1631172,Ousmane Dieng,Barclays Center,Regular Season,1,0,1,0.0,10,10.0,10
1631172,Ousmane Dieng,Delta Center,Regular Season,3,2,1,0.667,32,10.7,14
1631172,Ousmane Dieng,FedExForum,Regular Season,2,2,0,1.0,3,1.5,3
1631172,Ousmane Dieng,Fiserv Forum,Regular Season,17,7,10,0.412,155,9.1,19
1631172,Ousmane Dieng,Gainbridge Fieldhouse,Regular Season,1,1,0,1.0,0,0.0,0
1631172,Ousmane Dieng,Golden 1 Center,Regular Season,1,1,0,1.0,3,3.0,3
1631172,Ousmane Dieng,Intuit Dome,Regular Season,2,1,1,0.5,7,3.5,7
1631172,Ousmane Dieng,Kaseya Center,Regular Season,1,0,1,0.0,0,0.0,0
1631172,Ousmane Dieng,Kia Center,Regular Season,2,1,1,0.5,19,9.5,17
1631172,Ousmane Dieng,Little Caesars Arena,Regular Season,1,0,1,0.0,17,17.0,17
1631172,Ousmane Dieng,Moda Center,Regular Season,2,0,2,0.0,20,10.0,16
1631172,Ousmane Dieng,Mortgage Matchup Center,Regular Season,1,1,0,1.0,11,11.0,11
1631172,Ousmane Dieng,Paycom Center,Regular Season,12,10,2,0.833,81,6.8,19
1631172,Ousmane Dieng,Rocket Arena,Regular Season,1,1,0,1.0,5,5.0,5
1631172,Ousmane Dieng,Smoothie King Center,Regular Season,2,2,0,1.0,10,5.0,10
1631172,Ousmane Dieng,Spectrum Center,Regular Season,1,1,0,1.0,2,2.0,2
1631172,Ousmane Dieng,State Farm Arena,Regular Season,1,1,0,1.0,0,0.0,0
1631172,Ousmane Dieng,Target Center,Regular Season,1,0,1,0.0,2,2.0,2
1631172,Ousmane Dieng,Toyota Center,Regular Season,2,1,1,0.5,36,18.0,36
1631172,Ousmane Dieng,United Center,Regular Season,1,0,1,0.0,7,7.0,7
1631172,Ousmane Dieng,Xfinity Mobile Arena,Regular Season,1,0,1,0.0,11,11.0,11
1629023,P.J. Washington,American Airlines Center,Regular Season,26,10,16,0.385,357,13.7,24
1629023,P.J. Washington,Arena CDMX,Regular Season,1,0,1,0.0,6,6.0,6
1629023,P.J. Washington,Ball Arena,Regular Season,1,0,1,0.0,19,19.0,19
1629023,P.J. Washington,Barclays Center,Regular Season,1,1,0,1.0,13,13.0,13
1629023,P.J. Washington,Capital One Arena,Regular Season,1,1,0,1.0,14,14.0,14
1629023,P.J. Washington,Chase Center,Regular Season,1,0,1,0.0,14,14.0,14
1629023,P.J. Washington,Crypto.com Arena,Regular Season,2,0,2,0.0,40,20.0,22
1629023,P.J. Washington,Delta Center,Regular Season,1,0,1,0.0,25,25.0,25
1629023,P.J. Washington,FedExForum,Regular Season,2,1,1,0.5,26,13.0,14
1629023,P.J. Washington,Frost Bank Center,Regular Season,1,0,1,0.0,10,10.0,10
1629023,P.J. Washington,Gainbridge Fieldhouse,Regular Season,1,1,0,1.0,23,23.0,23
1629023,P.J. Washington,Golden 1 Center,Regular Season,1,0,1,0.0,17,17.0,17
1629023,P.J. Washington,Kaseya Center,Regular Season,1,0,1,0.0,27,27.0,27
1629023,P.J. Washington,Kia Center,Regular Season,1,0,1,0.0,18,18.0,18
1629023,P.J. Washington,Moda Center,Regular Season,2,1,1,0.5,13,6.5,8
1629023,P.J. Washington,Mortgage Matchup Center,Regular Season,1,0,1,0.0,13,13.0,13
1629023,P.J. Washington,Rocket Arena,Regular Season,1,1,0,1.0,20,20.0,20
1629023,P.J. Washington,Scotiabank Arena,Regular Season,1,0,1,0.0,9,9.0,9
1629023,P.J. Washington,Smoothie King Center,Regular Season,2,0,2,0.0,26,13.0,18
1629023,P.J. Washington,Spectrum Center,Regular Season,1,0,1,0.0,13,13.0,13
1629023,P.J. Washington,State Farm Arena,Regular Season,1,0,1,0.0,7,7.0,7
1629023,P.J. Washington,TD Garden,Regular Season,1,0,1,0.0,5,5.0,5
1629023,P.J. Washington,Target Center,Regular Season,2,0,2,0.0,25,12.5,13
1629023,P.J. Washington,Toyota Center,Regular Season,2,0,2,0.0,38,19.0,29
1629023,P.J. Washington,Xfinity Mobile Arena,Regular Season,1,0,1,0.0,15,15.0,15
1641790,PJ Hall,Capital One Arena,Regular Season,1,1,0,1.0,2,2.0,2
1641790,PJ Hall,Chase Center,Regular Season,1,0,1,0.0,0,0.0,0
1641790,PJ Hall,FedExForum,Regular Season,5,2,3,0.4,9,1.8,7
1641790,PJ Hall,Fiserv Forum,Regular Season,1,0,1,0.0,4,4.0,4
1641790,PJ Hall,Kia Center,Regular Season,1,1,0,1.0,7,7.0,7
1641790,PJ Hall,Paycom Center,Regular Season,1,1,0,1.0,13,13.0,13
1641790,PJ Hall,Spectrum Center,Regular Season,7,1,6,0.143,37,5.3,11
1641790,PJ Hall,TD Garden,Regular Season,1,0,1,0.0,4,4.0,4
1641790,PJ Hall,United Center,Regular Season,1,1,0,1.0,10,10.0,10
1642359,Pacome Dadiet,Ball Arena,Regular Season,1,1,0,1.0,11,11.0,11
1642359,Pacome Dadiet,Barclays Center,Regular Season,1,1,0,1.0,0,0.0,0
1642359,Pacome Dadiet,Chase Center,Regular Season,1,0,1,0.0,2,2.0,2
1642359,Pacome Dadiet,Delta Center,Regular Season,1,1,0,1.0,0,0.0,0
1642359,Pacome Dadiet,Gainbridge Fieldhouse,Regular Season,2,2,0,1.0,3,1.5,3
1642359,Pacome Dadiet,Golden 1 Center,Regular Season,1,0,1,0.0,0,0.0,0
1642359,Pacome Dadiet,Kia Center,Regular Season,1,0,1,0.0,0,0.0,0
1642359,Pacome Dadiet,Little Caesars Arena,Regular Season,2,0,2,0.0,7,3.5,5
1642359,Pacome Dadiet,Madison Square Garden,Playoffs,3,3,0,1.0,4,1.3,4
1642359,Pacome Dadiet,Madison Square Garden,Regular Season,15,11,4,0.733,25,1.7,12
1642359,Pacome Dadiet,Rocket Arena,Playoffs,1,1,0,1.0,6,6.0,6
1642359,Pacome Dadiet,Spectrum Center,Regular Season,1,1,0,1.0,0,0.0,0
1642359,Pacome Dadiet,State Farm Arena,Playoffs,1,1,0,1.0,5,5.0,5
1642359,Pacome Dadiet,TD Garden,Regular Season,1,1,0,1.0,0,0.0,0
1642359,Pacome Dadiet,Target Center,Regular Season,1,0,1,0.0,0,0.0,0
1642359,Pacome Dadiet,Toyota Center,Regular Season,1,0,1,0.0,0,0.0,0
1642359,Pacome Dadiet,Xfinity Mobile Arena,Playoffs,2,2,0,1.0,5,2.5,5
1631094,Paolo Banchero,American Airlines Center,Regular Season,1,1,0,1.0,10,10.0,10
1631094,Paolo Banchero,Ball Arena,Regular Season,1,0,1,0.0,26,26.0,26
1631094,Paolo Banchero,Barclays Center,Regular Season,1,1,0,1.0,30,30.0,30
1631094,Paolo Banchero,Capital One Arena,Regular Season,2,1,1,0.5,42,21.0,28
1631094,Paolo Banchero,Chase Center,Regular Season,1,0,1,0.0,21,21.0,21
1631094,Paolo Banchero,Crypto.com Arena,Regular Season,1,1,0,1.0,36,36.0,36
1631094,Paolo Banchero,Delta Center,Regular Season,1,1,0,1.0,23,23.0,23
1631094,Paolo Banchero,Fiserv Forum,Regular Season,1,1,0,1.0,33,33.0,33
1631094,Paolo Banchero,Frost Bank Center,Regular Season,1,0,1,0.0,19,19.0,19
1631094,Paolo Banchero,Gainbridge Fieldhouse,Regular Season,1,1,0,1.0,29,29.0,29
1631094,Paolo Banchero,Golden 1 Center,Regular Season,1,1,0,1.0,30,30.0,30
1631094,Paolo Banchero,Intuit Dome,Regular Season,1,1,0,1.0,16,16.0,16
1631094,Paolo Banchero,Kaseya Center,Regular Season,2,2,0,1.0,58,29.0,31
1631094,Paolo Banchero,Kia Center,Playoffs,3,2,1,0.667,60,20.0,25
1631094,Paolo Banchero,Kia Center,Regular Season,34,20,14,0.588,727,21.4,39
1631094,Paolo Banchero,Little Caesars Arena,Playoffs,4,1,3,0.25,124,31.0,45
1631094,Paolo Banchero,Little Caesars Arena,Regular Season,1,0,1,0.0,24,24.0,24
1631094,Paolo Banchero,Madison Square Garden,Regular Season,2,1,1,0.5,20,10.0,16
1631094,Paolo Banchero,Moda Center,Regular Season,1,1,0,1.0,12,12.0,12
1631094,Paolo Banchero,Mortgage Matchup Center,Regular Season,1,0,1,0.0,26,26.0,26
1631094,Paolo Banchero,Paycom Center,Regular Season,1,0,1,0.0,17,17.0,17
1631094,Paolo Banchero,Rocket Arena,Regular Season,2,0,2,0.0,73,36.5,37
1631094,Paolo Banchero,Scotiabank Arena,Regular Season,2,0,2,0.0,32,16.0,23
1631094,Paolo Banchero,Smoothie King Center,Regular Season,1,1,0,1.0,23,23.0,23
1631094,Paolo Banchero,Spectrum Center,Regular Season,2,1,1,0.5,40,20.0,20
1631094,Paolo Banchero,State Farm Arena,Regular Season,2,0,2,0.0,40,20.0,22
1631094,Paolo Banchero,T-Mobile Arena,Regular Season,1,0,1,0.0,25,25.0,25
1631094,Paolo Banchero,TD Garden,Regular Season,1,0,1,0.0,23,23.0,23
1631094,Paolo Banchero,Target Center,Regular Season,1,1,0,1.0,25,25.0,25
1631094,Paolo Banchero,The O2 Arena,Regular Season,1,0,1,0.0,16,16.0,16
1631094,Paolo Banchero,Uber Arena,Regular Season,1,1,0,1.0,26,26.0,26
1631094,Paolo Banchero,United Center,Regular Season,2,1,1,0.5,45,22.5,31
1631094,Paolo Banchero,Xfinity Mobile Arena,Regular Season,1,0,1,0.0,32,32.0,32
1627783,Pascal Siakam,American Airlines Center,Regular Season,1,0,1,0.0,27,27.0,27
1627783,Pascal Siakam,Ball Arena,Regular Season,1,0,1,0.0,14,14.0,14
1627783,Pascal Siakam,Crypto.com Arena,Regular Season,1,0,1,0.0,26,26.0,26
1627783,Pascal Siakam,Delta Center,Regular Season,1,0,1,0.0,27,27.0,27
1627783,Pascal Siakam,FedExForum,Regular Season,1,0,1,0.0,13,13.0,13
1627783,Pascal Siakam,Fiserv Forum,Regular Season,1,0,1,0.0,19,19.0,19
1627783,Pascal Siakam,Frost Bank Center,Regular Season,1,0,1,0.0,14,14.0,14
1627783,Pascal Siakam,Gainbridge Fieldhouse,Regular Season,31,11,20,0.355,710,22.9,32
1627783,Pascal Siakam,Intuit Dome,Regular Season,1,0,1,0.0,29,29.0,29
1627783,Pascal Siakam,Kaseya Center,Regular Season,1,0,1,0.0,33,33.0,33
1627783,Pascal Siakam,Kia Center,Regular Season,2,1,1,0.5,71,35.5,37
1627783,Pascal Siakam,Little Caesars Arena,Regular Season,1,0,1,0.0,29,29.0,29
1627783,Pascal Siakam,Madison Square Garden,Regular Season,1,1,0,1.0,30,30.0,30
1627783,Pascal Siakam,Moda Center,Regular Season,1,0,1,0.0,22,22.0,22
1627783,Pascal Siakam,Mortgage Matchup Center,Regular Season,1,0,1,0.0,19,19.0,19
1627783,Pascal Siakam,Paycom Center,Regular Season,1,1,0,1.0,21,21.0,21
1627783,Pascal Siakam,Rocket Arena,Regular Season,1,0,1,0.0,26,26.0,26
1627783,Pascal Siakam,Scotiabank Arena,Regular Season,2,0,2,0.0,29,14.5,18
1627783,Pascal Siakam,Smoothie King Center,Regular Season,1,0,1,0.0,22,22.0,22
1627783,Pascal Siakam,Spectrum Center,Regular Season,2,1,1,0.5,60,30.0,30
1627783,Pascal Siakam,State Farm Arena,Regular Season,1,0,1,0.0,26,26.0,26
1627783,Pascal Siakam,TD Garden,Regular Season,2,0,2,0.0,57,28.5,32
1627783,Pascal Siakam,Target Center,Regular Season,1,0,1,0.0,33,33.0,33
1627783,Pascal Siakam,Toyota Center,Regular Season,1,0,1,0.0,23,23.0,23
1627783,Pascal Siakam,United Center,Regular Season,2,2,0,1.0,61,30.5,36
1627783,Pascal Siakam,Xfinity Mobile Arena,Regular Season,2,0,2,0.0,44,22.0,24
1626192,Pat Connaughton,Ball Arena,Regular Season,1,1,0,1.0,3,3.0,3
1626192,Pat Connaughton,Barclays Center,Regular Season,1,1,0,1.0,2,2.0,2
1626192,Pat Connaughton,Capital One Arena,Regular Season,2,2,0,1.0,6,3.0,4
1626192,Pat Connaughton,Chase Center,Regular Season,1,0,1,0.0,5,5.0,5
1626192,Pat Connaughton,Crypto.com Arena,Regular Season,1,1,0,1.0,0,0.0,0
1626192,Pat Connaughton,Fiserv Forum,Regular Season,1,0,1,0.0,0,0.0,0
1626192,Pat Connaughton,Gainbridge Fieldhouse,Regular Season,2,1,1,0.5,18,9.0,13
1626192,Pat Connaughton,Golden 1 Center,Regular Season,1,1,0,1.0,0,0.0,0
1626192,Pat Connaughton,Kaseya Center,Regular Season,1,0,1,0.0,6,6.0,6
1626192,Pat Connaughton,Kia Center,Regular Season,2,2,0,1.0,1,0.5,1
1626192,Pat Connaughton,Little Caesars Arena,Regular Season,1,0,1,0.0,0,0.0,0
1626192,Pat Connaughton,Moda Center,Regular Season,1,1,0,1.0,3,3.0,3
1626192,Pat Connaughton,Mortgage Matchup Center,Regular Season,1,0,1,0.0,0,0.0,0
1626192,Pat Connaughton,Paycom Center,Regular Season,1,1,0,1.0,0,0.0,0
1626192,Pat Connaughton,Rocket Arena,Regular Season,1,0,1,0.0,3,3.0,3
1626192,Pat Connaughton,Scotiabank Arena,Regular Season,1,0,1,0.0,5,5.0,5
1626192,Pat Connaughton,Smoothie King Center,Regular Season,1,0,1,0.0,3,3.0,3
1626192,Pat Connaughton,Spectrum Center,Regular Season,18,11,7,0.611,44,2.4,11
1626192,Pat Connaughton,TD Garden,Regular Season,2,1,1,0.5,6,3.0,6
1626192,Pat Connaughton,Target Center,Regular Season,1,1,0,1.0,0,0.0,0
1626192,Pat Connaughton,United Center,Regular Season,1,1,0,1.0,5,5.0,5
1630311,Pat Spencer,American Airlines Center,Regular Season,1,1,0,1.0,2,2.0,2
1630311,Pat Spencer,Ball Arena,Regular Season,2,0,2,0.0,17,8.5,10
1630311,Pat Spencer,Barclays Center,Regular Season,1,1,0,1.0,4,4.0,4
1630311,Pat Spencer,Capital One Arena,Regular Season,1,1,0,1.0,10,10.0,10
1630311,Pat Spencer,Chase Center,Regular Season,35,18,17,0.514,223,6.4,17
1630311,Pat Spencer,Crypto.com Arena,Regular Season,1,0,1,0.0,14,14.0,14
1630311,Pat Spencer,Delta Center,Regular Season,2,1,1,0.5,1,0.5,1
1630311,Pat Spencer,FedExForum,Regular Season,1,1,0,1.0,12,12.0,12
1630311,Pat Spencer,Golden 1 Center,Regular Season,2,0,2,0.0,8,4.0,6
1630311,Pat Spencer,Intuit Dome,Regular Season,1,0,1,0.0,7,7.0,7
1630311,Pat Spencer,Kaseya Center,Regular Season,1,0,1,0.0,11,11.0,11
1630311,Pat Spencer,Little Caesars Arena,Regular Season,1,0,1,0.0,6,6.0,6
1630311,Pat Spencer,Madison Square Garden,Regular Season,1,0,1,0.0,9,9.0,9
1630311,Pat Spencer,Moda Center,Regular Season,2,0,2,0.0,6,3.0,4
1630311,Pat Spencer,Mortgage Matchup Center,Regular Season,1,1,0,1.0,20,20.0,20
1630311,Pat Spencer,Paycom Center,Regular Season,2,0,2,0.0,21,10.5,12
1630311,Pat Spencer,Rocket Arena,Regular Season,1,1,0,1.0,19,19.0,19
1630311,Pat Spencer,Smoothie King Center,Regular Season,2,1,1,0.5,8,4.0,5
1630311,Pat Spencer,Spectrum Center,Regular Season,1,1,0,1.0,0,0.0,0
1630311,Pat Spencer,State Farm Arena,Regular Season,1,0,1,0.0,18,18.0,18
1630311,Pat Spencer,TD Garden,Regular Season,1,0,1,0.0,14,14.0,14
1630311,Pat Spencer,Target Center,Regular Season,2,1,1,0.5,10,5.0,10
1630311,Pat Spencer,Toyota Center,Regular Season,1,1,0,1.0,8,8.0,8
1630311,Pat Spencer,United Center,Regular Season,1,1,0,1.0,12,12.0,12
1630311,Pat Spencer,Xfinity Mobile Arena,Regular Season,1,0,1,0.0,16,16.0,16
1631116,Patrick Baldwin Jr.,American Airlines Center,Regular Season,1,1,0,1.0,1,1.0,1
1631116,Patrick Baldwin Jr.,Crypto.com Arena,Regular Season,1,0,1,0.0,3,3.0,3
1631116,Patrick Baldwin Jr.,Golden 1 Center,Regular Season,2,1,1,0.5,9,4.5,9
1631116,Patrick Baldwin Jr.,Intuit Dome,Regular Season,1,1,0,1.0,8,8.0,8
1631116,Patrick Baldwin Jr.,Moda Center,Regular Season,1,0,1,0.0,0,0.0,0
1631116,Patrick Baldwin Jr.,Spectrum Center,Regular Season,1,0,1,0.0,5,5.0,5
1631116,Patrick Baldwin Jr.,Toyota Center,Regular Season,1,0,1,0.0,5,5.0,5
1631116,Patrick Baldwin Jr.,United Center,Regular Season,1,0,1,0.0,2,2.0,2
1630172,Patrick Williams,American Airlines Center,Regular Season,1,0,1,0.0,13,13.0,13
1630172,Patrick Williams,Ball Arena,Regular Season,1,1,0,1.0,7,7.0,7
1630172,Patrick Williams,Barclays Center,Regular Season,2,0,2,0.0,14,7.0,7
1630172,Patrick Williams,Capital One Arena,Regular Season,2,2,0,1.0,35,17.5,20
1630172,Patrick Williams,Delta Center,Regular Season,1,0,1,0.0,8,8.0,8
1630172,Patrick Williams,FedExForum,Regular Season,1,0,1,0.0,4,4.0,4
1630172,Patrick Williams,Fiserv Forum,Regular Season,2,0,2,0.0,23,11.5,17
1630172,Patrick Williams,Frost Bank Center,Regular Season,1,0,1,0.0,2,2.0,2
1630172,Patrick Williams,Gainbridge Fieldhouse,Regular Season,2,0,2,0.0,2,1.0,2
1630172,Patrick Williams,Golden 1 Center,Regular Season,1,0,1,0.0,5,5.0,5
1630172,Patrick Williams,Intuit Dome,Regular Season,1,0,1,0.0,2,2.0,2
1630172,Patrick Williams,Kaseya Center,Regular Season,2,1,1,0.5,24,12.0,15
1630172,Patrick Williams,Kia Center,Regular Season,2,1,1,0.5,18,9.0,12
1630172,Patrick Williams,Little Caesars Arena,Regular Season,2,0,2,0.0,13,6.5,7
1630172,Patrick Williams,Madison Square Garden,Regular Season,2,0,2,0.0,18,9.0,11
1630172,Patrick Williams,Moda Center,Regular Season,1,1,0,1.0,5,5.0,5
1630172,Patrick Williams,Paycom Center,Regular Season,1,0,1,0.0,4,4.0,4
1630172,Patrick Williams,Rocket Arena,Regular Season,2,1,1,0.5,11,5.5,11
1630172,Patrick Williams,Scotiabank Arena,Regular Season,1,0,1,0.0,9,9.0,9
1630172,Patrick Williams,Smoothie King Center,Regular Season,1,0,1,0.0,6,6.0,6
1630172,Patrick Williams,Spectrum Center,Regular Season,2,1,1,0.5,21,10.5,16
1630172,Patrick Williams,State Farm Arena,Regular Season,2,2,0,1.0,4,2.0,4
1630172,Patrick Williams,TD Garden,Regular Season,2,0,2,0.0,14,7.0,12
1630172,Patrick Williams,Target Center,Regular Season,1,1,0,1.0,5,5.0,5
1630172,Patrick Williams,Toyota Center,Regular Season,1,0,1,0.0,0,0.0,0
1630172,Patrick Williams,United Center,Regular Season,34,13,21,0.382,228,6.7,15
1630172,Patrick Williams,Xfinity Mobile Arena,Regular Season,1,0,1,0.0,10,10.0,10
